t,id,lat,lng,available_bike_stands,available_bikes,delta
2015-11-03T01:25:00,10105,48.870278078579595,2.351281636686514,21,3,0
2015-11-03T01:25:00,9033,48.872795019872605,2.328315742616178,47,0,0
2015-11-03T01:25:00,14116,48.820323646126774,2.32300304092451,23,2,0
2015-11-03T01:25:00,12027,48.84264777870052,2.386164927813738,4,12,0
2015-11-03T01:25:00,13034,48.82902666973469,2.361069024089417,15,3,0
2015-11-03T01:25:00,9026,48.87939826447722,2.333709173337285,2,15,0
2015-11-03T01:25:00,17013,48.885437730894544,2.316473835914172,10,12,0
2015-11-03T01:25:00,31004,48.85550131286469,2.422055733613231,39,7,1
2015-11-03T01:25:00,9106,48.87219025140095,2.329423494000903,14,1,0
2015-11-03T01:25:00,16028,48.85100487466529,2.272469482915694,0,63,2
2015-11-03T01:25:00,18034,48.896328348515986,2.333390423834684,21,20,1
2015-11-03T01:25:00,5010,48.84375698130157,2.339306721981416,13,1,0
2015-11-03T01:25:00,12102,48.84618800146489,2.37040616152132,23,7,0
2015-11-03T01:25:00,5019,48.84969041137042,2.352970183602024,18,5,0
2015-11-03T01:25:00,16038,48.84509712653168,2.265724147895062,14,20,0
2015-11-03T01:25:00,9022,48.87334627510507,2.337980867701675,33,0,0
2015-11-03T01:25:00,11030,48.86530798423503,2.376019912019568,9,13,-5
2015-11-03T01:25:00,16130,48.863757931035046,2.267504683574771,26,7,0
2015-11-03T01:25:00,43009,48.84696126017499,2.452237396596088,30,20,0
2015-11-03T01:25:00,15113,48.84040040365445,2.313117867297474,11,14,0
2015-11-03T01:25:00,1001,48.857091635218225,2.341747995157864,12,0,0
2015-11-03T01:25:00,18044,48.88412710804656,2.328807098192234,31,0,0
2015-11-03T01:25:00,23001,48.8936146524531,2.277618727223195,22,13,0
2015-11-03T01:25:00,17046,48.877532084130166,2.294512536052928,23,0,0
2015-11-03T01:25:00,19018,48.8887860708258,2.39268612206715,59,1,0
2015-11-03T01:25:00,14126,48.816980981259285,2.332609687921881,35,7,0
2015-11-03T01:25:00,16033,48.84842761367387,2.265253821160005,21,10,0
2015-11-03T01:25:00,14031,48.8337,2.3215,1,21,0
2015-11-03T01:25:00,16029,48.851359912581465,2.277697269448623,0,43,0
2015-11-03T01:25:00,17021,48.8842894403224,2.305497444260642,34,6,0
2015-11-03T01:25:00,19116,48.881472498481,2.37026248225988,18,11,0
2015-11-03T01:25:00,34010,48.91157045930829,2.333910127129224,40,10,0
2015-11-03T01:25:00,22006,48.883026659159576,2.260096983931875,20,5,0
2015-11-03T01:25:00,19014,48.886335082615275,2.38246120055766,1,17,0
2015-11-03T01:25:00,15038,48.839635080561905,2.300654459291639,21,45,0
2015-11-03T01:25:00,20043,48.85160266522164,2.398403047037931,19,5,0
2015-11-03T01:25:00,21207,48.815529633678416,2.317029863731327,16,2,0
2015-11-03T01:25:00,20036,48.87068263384462,2.398959602331646,6,13,0
2015-11-03T01:25:00,15067,48.852804604940296,2.293077029857222,1,11,0
2015-11-03T01:25:00,18114,48.885257971348466,2.334617735640665,20,1,0
2015-11-03T01:25:00,9035,48.87775323400056,2.327339290714228,43,1,0
2015-11-03T01:25:00,2016,48.868660481539266,2.35018588824494,11,10,0
2015-11-03T01:25:00,5021,48.847184641150214,2.353398379689353,35,1,0
2015-11-03T01:25:00,18006,48.88469160640549,2.344139285947184,31,2,0
2015-11-03T01:25:00,4015,48.8559658562102,2.35638115487306,36,9,0
2015-11-03T01:25:00,20117,48.872747269036246,2.408203454302088,23,9,0
2015-11-03T01:25:00,35009,48.892139409307205,2.409107737701187,21,0,0
2015-11-03T01:25:00,17012,48.884101293163106,2.322206025347343,18,5,0
2015-11-03T01:25:00,19029,48.88679881177337,2.374719516795626,6,11,0
2015-11-03T01:25:00,10004,48.870893425955984,2.353521565011111,35,26,1
2015-11-03T01:25:00,2010,48.87077575727228,2.343163334385358,27,2,0
2015-11-03T01:25:00,9027,48.88235325984544,2.333263372748175,11,14,-1
2015-11-03T01:25:00,11040,48.86442014173202,2.366136374249966,5,31,0
2015-11-03T01:25:00,21003,48.8456381388333,2.23701147134366,6,17,0
2015-11-03T01:25:00,13036,48.82690019971573,2.365177603483576,34,2,0
2015-11-03T01:25:00,42014,48.81414053750237,2.390909368067142,1,42,0
2015-11-03T01:25:00,906,48.8764198136411,2.3586300645446,20,0,0
2015-11-03T01:25:00,14117,48.83932502506044,2.320954125728877,25,12,-3
2015-11-03T01:25:00,10031,48.88199720999019,2.363625214552995,30,9,1
2015-11-03T01:25:00,13053,48.82941013459557,2.375934558013933,17,4,0
2015-11-03T01:25:00,9010,48.876719895109,2.344393021853951,10,13,0
2015-11-03T01:25:00,1002,48.857940092963034,2.347010058114489,14,7,0
2015-11-03T01:25:00,16107,48.86598324102434,2.275725635731198,31,2,0
2015-11-03T01:25:00,13118,48.82434285685922,2.376060091685724,0,63,0
2015-11-03T01:25:00,20013,48.85535513998681,2.399728589689724,3,41,0
2015-11-03T01:25:00,17105,48.883498081948446,2.28201558962579,34,7,0
2015-11-03T01:25:00,17043,48.88023362761321,2.285380679473588,35,3,0
2015-11-03T01:25:00,14037,48.82570981702807,2.321849987344236,16,17,0
2015-11-03T01:25:00,8005,48.86909008833763,2.324429630496505,34,0,0
2015-11-03T01:25:00,5003,48.84623928170344,2.341324916011569,31,1,-1
2015-11-03T01:25:00,11037,48.868,2.36498,34,2,-1
2015-11-03T01:25:00,10034,48.88384931844148,2.360053088985318,15,5,0
2015-11-03T01:25:00,21211,48.811749821310805,2.303169887627808,31,7,0
2015-11-03T01:25:00,16002,48.87518496111192,2.284219432060596,37,1,0
2015-11-03T01:25:00,13008,48.83199636916928,2.354809472700658,39,13,0
2015-11-03T01:25:00,21110,48.90550311453459,2.310820381708937,16,18,0
2015-11-03T01:25:00,17041,48.88287775178599,2.287667370814871,5,34,0
2015-11-03T01:25:00,8102,48.87355533448877,2.303288666125152,26,0,0
2015-11-03T01:25:00,11027,48.8621350384716,2.377229858571335,4,34,0
2015-11-03T01:25:00,15027,48.8365662244334,2.312707121097412,12,8,0
2015-11-03T01:25:00,20045,48.86346964122224,2.409670100215905,29,1,1
2015-11-03T01:25:00,10001,48.86849994171273,2.359970049607283,51,11,0
2015-11-03T01:25:00,15021,48.844806421735925,2.297572005982148,10,52,0
2015-11-03T01:25:00,9113,48.87582185503067,2.347303230302456,14,16,0
2015-11-03T01:25:00,5107,48.85045800918843,2.352454275492188,19,4,0
2015-11-03T01:25:00,17040,48.879813218337546,2.287956452342442,43,3,0
2015-11-03T01:25:00,41203,48.850125232056115,2.455529172111142,16,35,0
2015-11-03T01:25:00,15010,48.84757532146731,2.30286310050181,19,38,0
2015-11-03T01:25:00,9012,48.87154221364212,2.345836455597928,27,2,0
2015-11-03T01:25:00,2015,48.870508937203915,2.334054461939329,28,0,0
2015-11-03T01:25:00,34011,48.914188312399,2.33208283587176,11,12,0
2015-11-03T01:25:00,31706,48.86302549226599,2.415622204179507,20,3,0
2015-11-03T01:25:00,16123,48.876356,2.264205,19,6,0
2015-11-03T01:25:00,12002,48.849215862624035,2.370503423869599,15,1,0
2015-11-03T01:25:00,15009,48.84717561492764,2.307052147596786,24,22,0
2015-11-03T01:25:00,12036,48.84030274499962,2.394630398715453,41,1,0
2015-11-03T01:25:00,14004,48.838431825491696,2.340794666870659,2,21,0
2015-11-03T01:25:00,8001,48.866843803252216,2.315779713410026,35,5,1
2015-11-03T01:25:00,3101,48.86863640502551,2.355591592778568,13,21,0
2015-11-03T01:25:00,10010,48.87099998982137,2.361141436574885,4,29,0
2015-11-03T01:25:00,13122,48.828156251574946,2.358513532903332,22,1,0
2015-11-03T01:25:00,18029,48.89453090447961,2.341541339092219,11,27,0
2015-11-03T01:25:00,21005,48.834953979664654,2.241688247102405,5,20,0
2015-11-03T01:25:00,15061,48.83476837934194,2.284142297394666,3,19,0
2015-11-03T01:25:00,14122,48.82650293311012,2.309274799827166,6,12,5
2015-11-03T01:25:00,18025,48.892925653432606,2.344517921162641,33,6,0
2015-11-03T01:25:00,7003,48.85123038028847,2.325070038738617,41,18,0
2015-11-03T01:25:00,10113,48.87137987425661,2.369896383666685,30,13,-1
2015-11-03T01:25:00,12030,48.83667579640627,2.391795855555629,6,27,0
2015-11-03T01:25:00,10161,48.875670112481366,2.359509937592322,32,1,1
2015-11-03T01:25:00,16043,48.85780291711202,2.277500546942199,12,3,1
2015-11-03T01:25:00,12123,48.84423193255657,2.439209537709179,51,0,0
2015-11-03T01:25:00,18122,48.899268863316706,2.342963477309899,18,0,0
2015-11-03T01:25:00,908,48.86288,2.30652,7,13,0
2015-11-03T01:25:00,12126,48.824407767562604,2.418455004234756,23,27,0
2015-11-03T01:25:00,14006,48.833190318752514,2.336933391248149,22,0,0
2015-11-03T01:25:00,17117,48.888185641932566,2.310120536549759,0,30,0
2015-11-03T01:25:00,6013,48.85525468775053,2.337539334060287,11,17,1
2015-11-03T01:25:00,8015,48.873486169349846,2.320281234210629,40,4,0
2015-11-03T01:25:00,5014,48.84163270861767,2.348552018116996,24,4,1
2015-11-03T01:25:00,19119,48.8805744614225,2.376853000562019,2,24,0
2015-11-03T01:25:00,13048,48.82649432826404,2.344301715865302,15,13,0
2015-11-03T01:25:00,6003,48.851647848142655,2.33081707438869,21,0,0
2015-11-03T01:25:00,8113,48.874923109802,2.319395144377322,16,6,0
2015-11-03T01:25:00,19039,48.879775248860305,2.374834351164813,0,24,0
2015-11-03T01:25:00,18012,48.888864896056646,2.355966721417555,22,14,0
2015-11-03T01:25:00,21310,48.82692976736927,2.272250431956518,0,24,0
2015-11-03T01:25:00,13025,48.82245594764965,2.347382729482953,1,29,0
2015-11-03T01:25:00,31702,48.870658012858954,2.424046437536216,48,1,0
2015-11-03T01:25:00,10002,48.86967912445944,2.354327697377583,14,2,0
2015-11-03T01:25:00,43401,48.819954101228014,2.464025504702534,28,17,0
2015-11-03T01:25:00,11025,48.85704145047844,2.37289470306807,2,45,0
2015-11-03T01:25:00,15114,48.838936909959585,2.316168412063174,32,1,0
2015-11-03T01:25:00,11013,48.8492766381855,2.39493447775012,45,0,0
2015-11-03T01:25:00,17037,48.881830717500975,2.292140665828861,18,3,0
2015-11-03T01:25:00,9101,48.87563967181739,2.343523591554751,15,4,0
2015-11-03T01:25:00,11101,48.85252900039587,2.380583632323688,16,32,1
2015-11-03T01:25:00,21012,48.830586296160526,2.23449077993291,19,31,0
2015-11-03T01:25:00,20132,48.852566752033766,2.403928068708116,6,19,0
2015-11-03T01:25:00,12042,48.8403981721562,2.40922942058058,27,15,0
2015-11-03T01:25:00,18038,48.89521990468008,2.360097619095422,16,4,0
2015-11-03T01:25:00,10153,48.87957771852628,2.354463131150579,20,0,0
2015-11-03T01:25:00,10023,48.87615605427147,2.360914908320552,12,2,0
2015-11-03T01:25:00,8017,48.876079329226044,2.322731562049324,63,1,0
2015-11-03T01:25:00,20122,48.86024012095245,2.408758427822183,14,8,0
2015-11-03T01:25:00,8103,48.873794318379595,2.306299550271081,23,0,0
2015-11-03T01:25:00,32003,48.90933002188958,2.358050565736408,20,9,0
2015-11-03T01:25:00,43004,48.85041836676044,2.43451378622076,20,5,0
2015-11-03T01:25:00,17019,48.88260881643341,2.309026487339271,15,5,1
2015-11-03T01:25:00,17119,48.884924358880866,2.310908552941167,13,17,0
2015-11-03T01:25:00,2009,48.86885168937216,2.339731401086941,58,1,1
2015-11-03T01:25:00,19016,48.88639367943585,2.386541454435452,27,3,1
2015-11-03T01:25:00,20115,48.864423648565946,2.410411115844628,17,3,2
2015-11-03T01:25:00,11021,48.858445054261914,2.39039812238911,15,8,0
2015-11-03T01:25:00,8036,48.87745567681383,2.309694221419506,38,1,1
2015-11-03T01:25:00,9039,48.87243,2.33359,24,0,0
2015-11-03T01:25:00,18002,48.88530162190401,2.347211037538656,15,9,1
2015-11-03T01:25:00,41301,48.8361258429824,2.47037545126883,45,5,0
2015-11-03T01:25:00,19017,48.88836894202208,2.390991659376403,33,0,-1
2015-11-03T01:25:00,18032,48.89748845974928,2.343996499337776,31,1,0
2015-11-03T01:25:00,8039,48.870481938552295,2.307662540152187,24,0,0
2015-11-03T01:25:00,14101,48.8415048015128,2.323277715643321,32,0,0
2015-11-03T01:25:00,4003,48.8529448879212,2.352088649440748,6,15,0
2015-11-03T01:25:00,18010,48.89026411,2.36029911,4,25,0
2015-11-03T01:25:00,15060,48.84429286557653,2.277345897096496,0,21,0
2015-11-03T01:25:00,12105,48.84190715333373,2.376605625312414,34,0,0
2015-11-03T01:25:00,12003,48.845886946386784,2.366896793773722,69,0,0
2015-11-03T01:25:00,14103,48.835064363954,2.323731449973991,27,0,0
2015-11-03T01:25:00,13030,48.82583946069817,2.357215357508107,37,3,1
2015-11-03T01:25:00,8046,48.865194405295554,2.300249545157282,29,1,-1
2015-11-03T01:25:00,16023,48.85838125289731,2.284129012892127,32,1,0
2015-11-03T01:25:00,10035,48.8843481513331,2.3641633298742,24,0,-1
2015-11-03T01:25:00,21111,48.90811038299345,2.307519710082483,10,40,0
2015-11-03T01:25:00,14127,48.842842278074414,2.324441565139471,40,0,0
2015-11-03T01:25:00,13016,48.83094844846017,2.37965351592796,21,41,1
2015-11-03T01:25:00,12010,48.83749044650707,2.401825585802231,2,16,0
2015-11-03T01:25:00,20105,48.85255339271965,2.415542372109208,28,1,0
2015-11-03T01:25:00,19023,48.87649965412676,2.379407362599104,0,23,0
2015-11-03T01:25:00,15125,48.83321982302087,2.276630334051614,44,4,0
2015-11-03T01:25:00,8049,48.870437805350605,2.300830261423519,22,0,0
2015-11-03T01:25:00,5017,48.84660186578123,2.34901473289268,30,1,0
2015-11-03T01:25:00,18037,48.89454171584971,2.352295466779576,11,9,1
2015-11-03T01:25:00,19033,48.89594736851349,2.381133802246315,22,20,0
2015-11-03T01:25:00,5034,48.84050866371248,2.353713552033412,8,55,0
2015-11-03T01:25:00,6024,48.85394230916141,2.33015352476927,21,4,0
2015-11-03T01:25:00,11014,48.848482816609724,2.39721188193514,51,4,0
2015-11-03T01:25:00,20021,48.86272646274573,2.403351311000777,28,8,0
2015-11-03T01:25:00,2011,48.86829988920071,2.338089782278504,26,0,0
2015-11-03T01:25:00,32603,48.881141015697715,2.424974243066201,23,2,0
2015-11-03T01:25:00,16121,48.87872089183019,2.270568097209188,23,10,0
2015-11-03T01:25:00,7101,48.852241617707335,2.326606019476806,40,14,1
2015-11-03T01:25:00,32006,48.908586716952485,2.358482457792231,34,4,0
2015-11-03T01:25:00,18024,48.891457726153774,2.348636478060487,30,9,0
2015-11-03T01:25:00,20106,48.86535224200028,2.398946448081101,27,0,0
2015-11-03T01:25:00,903,48.8371336894515,2.37434055460561,16,4,0
2015-11-03T01:25:00,16105,48.870809428669546,2.281149007691853,28,2,0
2015-11-03T01:25:00,9025,48.876383969379,2.335356677933531,34,4,0
2015-11-03T01:25:00,22002,48.8886487735565,2.263904602692138,6,19,0
2015-11-03T01:25:00,13024,48.82552586188404,2.350205084974572,0,0,0
2015-11-03T01:25:00,9016,48.877770695346776,2.339784967507022,1,16,0
2015-11-03T01:25:00,9037,48.88126642422664,2.328197093450571,21,2,0
2015-11-03T01:25:00,9001,48.877501465298494,2.348569373385955,1,16,-1
2015-11-03T01:25:00,20002,48.8738036229888,2.396012223300534,15,0,0
2015-11-03T01:25:00,23009,48.888762777712394,2.288136014379512,49,1,0
2015-11-03T01:25:00,19046,48.8890400680668,2.39528946179638,32,0,0
2015-11-03T01:25:00,2017,48.86789,2.34925,40,0,0
2015-11-03T01:25:00,19003,48.884316180647176,2.369829579572023,22,1,0
2015-11-03T01:25:00,14023,48.823653480254634,2.307766825585275,38,11,0
2015-11-03T01:25:00,15020,48.841709640161135,2.298549294011849,5,27,0
2015-11-03T01:25:00,11039,48.86580427668637,2.369337074966926,17,18,-1
2015-11-03T01:25:00,19041,48.8743491365289,2.38609537399646,17,25,1
2015-11-03T01:25:00,17101,48.88434112466304,2.288273752637337,15,8,0
2015-11-03T01:25:00,12018,48.8456092496701,2.395932627208539,28,7,0
2015-11-03T01:25:00,15001,48.84374888916389,2.322451937473582,42,0,0
2015-11-03T01:25:00,33103,48.884001264434495,2.40798991938787,19,2,0
2015-11-03T01:25:00,13014,48.842524490766195,2.364044958656523,11,2,0
2015-11-03T01:25:00,20109,48.8694370761222,2.40539657537972,21,0,0
2015-11-03T01:25:00,7103,48.856059310074706,2.302239128884557,1,19,0
2015-11-03T01:25:00,19013,48.8845807406891,2.38012665025372,1,32,0
2015-11-03T01:25:00,35011,48.89048461623744,2.406498213832891,17,1,0
2015-11-03T01:25:00,14032,48.832501278703454,2.325401166692975,21,10,-1
2015-11-03T01:25:00,11046,48.86681,2.36547,16,2,0
2015-11-03T01:25:00,4007,48.8525571174352,2.3682407194182,35,1,0
2015-11-03T01:25:00,11031,48.86455576531679,2.373071507389205,5,34,0
2015-11-03T01:25:00,19021,48.88259146668893,2.381220610289335,0,25,1
2015-11-03T01:25:00,21014,48.83142865005039,2.241204653436161,7,15,0
2015-11-03T01:25:00,14010,48.82742690008254,2.325760332846014,35,4,0
2015-11-03T01:25:00,10039,48.87440566621717,2.373807237995119,10,14,0
2015-11-03T01:25:00,12110,48.83370863507971,2.388556666222385,54,1,0
2015-11-03T01:25:00,15048,48.830545669445776,2.292046396699678,16,6,0
2015-11-03T01:25:00,5015,48.841507637390066,2.349983047029793,43,20,0
2015-11-03T01:25:00,2001,48.86524062169503,2.351669873689939,22,12,1
2015-11-03T01:25:00,7015,48.857290118463105,2.31530968318177,23,24,0
2015-11-03T01:25:00,16024,48.85293316046699,2.280439719992999,10,10,0
2015-11-03T01:25:00,42013,48.81591109646686,2.368229729243504,10,14,0
2015-11-03T01:25:00,11036,48.8684101048247,2.36784149724351,34,24,-1
2015-11-03T01:25:00,8108,48.87482319032095,2.325296117814705,52,4,0
2015-11-03T01:25:00,15109,48.84244145218906,2.281070755215898,1,28,0
2015-11-03T01:25:00,5004,48.84186595652607,2.341202026662388,17,2,0
2015-11-03T01:25:00,14012,48.826703941183546,2.338636324158646,3,21,0
2015-11-03T01:25:00,42007,48.8128905614968,2.37065026341858,10,18,0
2015-11-03T01:25:00,8028,48.873434081397704,2.29770677798004,28,0,0
2015-11-03T01:25:00,18110,48.886665624668375,2.36151933793529,0,16,0
2015-11-03T01:25:00,31708,48.874457717241434,2.415138092250742,16,6,0
2015-11-03T01:25:00,14112,48.83586772099485,2.33798034198275,16,0,0
2015-11-03T01:25:00,10107,48.881949743161194,2.352339506562677,40,0,0
2015-11-03T01:25:00,23006,48.89086032289106,2.295000370135378,9,16,0
2015-11-03T01:25:00,20041,48.87119943139012,2.37799433828966,33,26,1
2015-11-03T01:25:00,3014,48.863062832743175,2.352839380718154,15,11,2
2015-11-03T01:25:00,3006,48.86453080530752,2.361579815214986,17,17,0
2015-11-03T01:25:00,42203,48.82040389400885,2.408405472156745,17,15,0
2015-11-03T01:25:00,6026,48.84913990321828,2.325175389412747,54,12,0
2015-11-03T01:25:00,2002,48.864582377464885,2.346282111667021,28,0,0
2015-11-03T01:25:00,8056,48.875377647487014,2.296555342476269,10,1,-1
2015-11-03T01:25:00,5032,48.846986752813294,2.346499653762975,36,1,0
2015-11-03T01:25:00,22010,48.8816744459654,2.27117749892451,25,2,0
2015-11-03T01:25:00,16111,48.85940308194,2.2765220890277,31,1,0
2015-11-03T01:25:00,14014,48.81940130486362,2.34337661053354,39,20,0
2015-11-03T01:25:00,12035,48.834705859741675,2.397111552649508,5,28,0
2015-11-03T01:25:00,33005,48.906383398095834,2.3895475019254,11,21,0
2015-11-03T01:25:00,12005,48.8504400134045,2.37890136621104,2,28,0
2015-11-03T01:25:00,15106,48.849921101862066,2.294660575884377,8,59,0
2015-11-03T01:25:00,18043,48.88356474485461,2.333418629410461,14,4,-2
2015-11-03T01:25:00,17015,48.88368821751221,2.313284405397194,43,6,0
2015-11-03T01:25:00,13043,48.832272458639544,2.367415866750153,0,51,0
2015-11-03T01:25:00,16007,48.864910448589,2.292519101004145,36,3,0
2015-11-03T01:25:00,7024,48.8581690434843,2.300528330043888,0,31,0
2015-11-03T01:25:00,23007,48.890380265413896,2.292160482166423,3,22,0
2015-11-03T01:25:00,13104,48.84379047732037,2.365585665575604,25,2,0
2015-11-03T01:25:00,21203,48.81251090819872,2.325680623044519,24,4,0
2015-11-03T01:25:00,5009,48.85165117936709,2.347463334519655,9,7,0
2015-11-03T01:25:00,1006,48.86263180415945,2.349732144830979,19,11,0
2015-11-03T01:25:00,21208,48.813080911445375,2.319787936689348,22,8,0
2015-11-03T01:25:00,16013,48.8640767117056,2.276881687006711,34,0,0
2015-11-03T01:25:00,23008,48.89319467536488,2.288914160056623,6,19,0
2015-11-03T01:25:00,18023,48.891213890844654,2.351288666219873,20,14,2
2015-11-03T01:25:00,18047,48.891083040295555,2.326735694839291,0,32,1
2015-11-03T01:25:00,13028,48.820507,2.351342,25,7,-1
2015-11-03T01:25:00,3005,48.866137224583404,2.359661143626467,14,17,0
2015-11-03T01:25:00,18031,48.8957969797804,2.345585584134864,31,3,0
2015-11-03T01:25:00,19007,48.89270999207067,2.379199748024915,4,25,0
2015-11-03T01:25:00,15104,48.837679003308445,2.275730609312381,40,25,0
2015-11-03T01:25:00,12023,48.840762277598394,2.41052344083499,60,7,0
2015-11-03T01:25:00,20028,48.86518641284941,2.394468581137673,30,19,0
2015-11-03T01:25:00,31009,48.8688123638694,2.43297479522392,28,3,0
2015-11-03T01:25:00,13002,48.83486717959749,2.344575141243577,1,21,0
2015-11-03T01:25:00,13004,48.83062407509372,2.345429456645987,9,54,0
2015-11-03T01:25:00,8011,48.88093535677379,2.324516635146477,15,1,0
2015-11-03T01:25:00,20103,48.86803439043193,2.411030612453627,25,0,0
2015-11-03T01:25:00,42205,48.82214312580457,2.412602786467704,2,20,0
2015-11-03T01:25:00,1019,48.866698008473534,2.328288185716643,14,0,0
2015-11-03T01:25:00,12022,48.84089981382828,2.404380102963422,17,16,0
2015-11-03T01:25:00,19020,48.88466206560529,2.390209687445294,5,18,0
2015-11-03T01:25:00,14030,48.83425462795304,2.317609339386963,8,25,0
2015-11-03T01:25:00,7026,48.86269,2.31138,9,16,0
2015-11-03T01:25:00,21704,48.8217026998931,2.285395624828388,1,24,0
2015-11-03T01:25:00,44102,48.822175804937544,2.421504476062366,9,16,0
2015-11-03T01:25:00,9003,48.8836531972476,2.349040855034395,25,0,0
2015-11-03T01:25:00,21209,48.811101837772526,2.314629747784999,11,19,0
2015-11-03T01:25:00,22008,48.882951625354735,2.265135008741844,22,3,0
2015-11-03T01:25:00,42202,48.822736012097714,2.405659203207511,3,20,0
2015-11-03T01:25:00,13033,48.817312300431965,2.360218480943566,14,0,0
2015-11-03T01:25:00,17032,48.88657099335245,2.288612344984025,36,3,0
2015-11-03T01:25:00,11016,48.8518182000139,2.393255376309212,35,11,0
2015-11-03T01:25:00,5033,48.852705647705136,2.344137763245671,24,6,0
2015-11-03T01:25:00,12108,48.84002,2.37862,65,1,0
2015-11-03T01:25:00,34007,48.905362251416825,2.33738964850196,14,11,0
2015-11-03T01:25:00,19102,48.87315262385819,2.379855610627962,7,8,0
2015-11-03T01:25:00,16116,48.84986918764119,2.268257387525699,2,27,0
2015-11-03T01:25:00,41103,48.8104231700653,2.326969764620641,21,4,1
2015-11-03T01:25:00,12020,48.84698906998311,2.410145496563922,44,1,1
2015-11-03T01:25:00,42002,48.81492646724632,2.392001635824925,0,21,0
2015-11-03T01:25:00,21309,48.82371847766811,2.272254454061792,4,37,0
2015-11-03T01:25:00,904,48.85213620522547,2.301961227213259,10,20,0
2015-11-03T01:25:00,35010,48.8910789762746,2.402775519686335,18,5,0
2015-11-03T01:25:00,4001,48.85398414441304,2.349380045291025,30,1,0
2015-11-03T01:25:00,16026,48.855484883720074,2.270408657395703,13,10,0
2015-11-03T01:25:00,43010,48.849744956976856,2.451960306308826,0,25,0
2015-11-03T01:25:00,15012,48.843277330035214,2.30230766886348,3,64,0
2015-11-03T01:25:00,35002,48.907226012664125,2.396129200445667,4,27,0
2015-11-03T01:25:00,10038,48.87752002849063,2.369791245076398,26,1,0
2015-11-03T01:25:00,14025,48.829570404732145,2.318353021413872,4,32,0
2015-11-03T01:25:00,9031,48.87428447542072,2.332976511564311,24,1,0
2015-11-03T01:25:00,1004,48.859896314441485,2.346756667548724,26,16,0
2015-11-03T01:25:00,20034,48.8685264710698,2.389795409535456,23,1,1
2015-11-03T01:25:00,4021,48.861419072223185,2.35258144286207,25,0,0
2015-11-03T01:25:00,20024,48.864295696165875,2.398228667282044,11,18,0
2015-11-03T01:25:00,42010,48.81084586456464,2.383950863420485,1,49,0
2015-11-03T01:25:00,21205,48.81386296358667,2.306943605660779,21,5,0
2015-11-03T01:25:00,18105,48.89740678787196,2.352526659355508,22,10,0
2015-11-03T01:25:00,6018,48.84254096604404,2.335067885565505,10,4,0
2015-11-03T01:25:00,20009,48.85402328452585,2.412058016605679,19,1,0
2015-11-03T01:25:00,31007,48.857477789996096,2.432569781846518,19,2,0
2015-11-03T01:25:00,15122,48.835524753591024,2.302621940941139,1,13,0
2015-11-03T01:25:00,16020,48.85738212799326,2.264277072081002,31,4,0
2015-11-03T01:25:00,21706,48.82330323408161,2.296506343553357,30,18,0
2015-11-03T01:25:00,5001,48.851581340028176,2.343704536722773,40,1,0
2015-11-03T01:25:00,16008,48.86741186571367,2.290781380114821,32,0,0
2015-11-03T01:25:00,18020,48.89104123261663,2.340014585442034,14,4,0
2015-11-03T01:25:00,4011,48.85381414531594,2.357092654363953,19,17,-1
2015-11-03T01:25:00,22403,48.82183564791793,2.313458608254228,2,22,0
2015-11-03T01:25:00,8007,48.874230055580306,2.325570111724113,30,0,0
2015-11-03T01:25:00,19103,48.88477085803391,2.392093119901052,0,0,0
2015-11-03T01:25:00,34004,48.90249976045801,2.342248144661283,19,6,0
2015-11-03T01:25:00,8038,48.866887649978096,2.306675575720671,26,1,-4
2015-11-03T01:25:00,8010,48.879581165638115,2.326427352474812,17,0,0
2015-11-03T01:25:00,13041,48.82196244101745,2.368528699972122,17,33,1
2015-11-03T01:25:00,4019,48.858828988192535,2.35189147061665,26,5,0
2015-11-03T01:25:00,19030,48.883777,2.376515,4,22,0
2015-11-03T01:25:00,16003,48.87793081716105,2.278959824969939,19,10,0
2015-11-03T01:25:00,21702,48.81893986428991,2.291959872467908,41,10,0
2015-11-03T01:25:00,15046,48.832207345184806,2.302328737691185,0,29,0
2015-11-03T01:25:00,6002,48.85549998439073,2.333445220031193,23,0,0
2015-11-03T01:25:00,19036,48.879930415528435,2.400950502014892,31,0,0
2015-11-03T01:25:00,1013,48.86243023476397,2.338520131151779,63,1,0
2015-11-03T01:25:00,14034,48.83617286014242,2.319392143923804,20,4,-1
2015-11-03T01:25:00,12037,48.8394854026542,2.397212376289136,28,12,0
2015-11-03T01:25:00,31005,48.85628451618644,2.426434490609822,40,4,0
2015-11-03T01:25:00,4017,48.857232,2.351621,10,4,1
2015-11-03T01:25:00,21705,48.823599644256994,2.288819729513169,0,0,0
2015-11-03T01:25:00,4010,48.855023999040945,2.361203538755455,25,1,0
2015-11-03T01:25:00,17003,48.895809485802886,2.327897409164145,37,7,2
2015-11-03T01:25:00,8104,48.8740144756374,2.29991625786582,31,0,0
2015-11-03T01:25:00,7017,48.85727649829621,2.310257927534994,0,37,0
2015-11-03T01:25:00,23011,48.88668137249892,2.284023691218167,11,14,0
2015-11-03T01:25:00,15043,48.8290542164508,2.301417436043831,9,2,0
2015-11-03T01:25:00,20005,48.849266043601794,2.412330328844772,16,3,0
2015-11-03T01:25:00,18007,48.88519800938002,2.349941991688297,3,15,0
2015-11-03T01:25:00,15044,48.83026939028785,2.296008076086666,21,12,0
